,Player,Salary,Year,UUID
256,Darren Collison,2319344.0,2012,41a9ce09-0561-469e-8cce-4470cf24430c
257,Omri Casspi,2277306.0,2012,1bd53df0-c4df-431c-8cf1-df17effb1bf1
258,BJ Mullens,2253061.0,2012,94f36ee2-56c6-4a0f-b4cc-c13c0d097255
259,Serge Ibaka,2253061.0,2012,ebd9c171-4045-4a23-b4d3-c3e8fda32b8f
260,DeShawn Stevenson,2240450.0,2012,f87a7454-1984-45dd-bdc2-5543890975f7
261,Austin Rivers,2238360.0,2012,2c896cd4-f6be-4c35-8dd4-ee49312e9f12
262,Rodrigue Beaubois,2227332.0,2012,94d404ae-34d7-4ef8-856c-c8ad522451aa
263,CJ Miles,2225000.0,2012,2c904234-a3e3-454f-9246-23ca2b92628b
264,Klay Thompson,2222160.0,2012,01050c09-20ce-495f-ad70-44486158bc52
265,Ed Davis,2207040.0,2012,49689c1c-b01d-44ef-8044-daddc9ae92b7
266,Martell Webster,2200000.0,2012,4c845321-e749-4929-910a-a50ad251b03b
267,Alec Burks,2171640.0,2012,25257545-d3e2-44b6-a29b-cdef3ec66ef3
268,Taj Gibson,2155811.0,2012,8e37c54a-00ac-435b-a0bb-4261e632d568
269,Meyers Leonard,2126520.0,2012,e20a125b-b567-4e98-8725-01c9ce24400f
270,Patrick Patterson,2096760.0,2012,1e19f27d-c7b0-4b8a-a7c3-3107384f225b
271,Dante Cunningham,2090000.0,2012,fd596933-a85b-40cd-bb5e-d7d8dd8c4408
272,Wayne Ellington,2083042.0,2012,ceb51fc3-5b04-4abd-be0e-4687b3d38b11
273,Toney Douglas,2067880.0,2012,accfe225-18a9-4078-92e7-405878f2a011
274,Markieff Morris,2063040.0,2012,a535af48-3739-49e3-b431-dbaff4802848
275,Shaun Livingston,2038446.0,2012,8458ec4e-9884-48c9-aad0-aa65437c0dfa
276,Jeremy Lamb,2020200.0,2012,5fd7ce18-1152-488f-b9b7-d1f10c271ee7
277,Earl Watson,2000000.0,2012,679ea26b-23e6-4fa3-b074-d077963150a5
