,Player,Salary,Year,UUID
46,Tim Thomas,8510000.0,2000,1e3f0bbb-42d8-45a9-aa45-517ee80bc2fa
47,Michael Finley,8400000.0,2000,74ccb820-9d1d-4d92-ac36-72cf4ee80f06
48,Shawn Bradley,8370000.0,2000,8611c2d7-d4ef-48db-b90c-d07d1b326337
49,Terrell Brandon,8330000.0,2000,a271ad94-08a9-4a4c-98eb-a4d475c7266e
50,Glenn Robinson,8120000.0,2000,639bf0ec-7ec9-4388-9332-c99d75558143
51,Steve Smith,8100000.0,2000,07d43809-db53-45fb-9589-001715d1f970
52,Elden Campbell,8050000.0,2000,92b2032b-ecb3-4370-b54a-c86b4a5cbfcd
53,Danny Manning,8030000.0,2000,7038d12b-6a01-403c-81e9-dbb52cfbe96e
54,Derrick Coleman,8000000.0,2000,0c98c35a-4f3f-47e6-bce4-65eca8918153
55,Avery Johnson,8000000.0,2000,2aabee61-51a6-4210-9ac3-34627bedb4a8
56,Theo Ratliff,7800000.0,2000,e7510907-5e51-4bbf-9fc5-f184e379a9e0
57,Kerry Kittles,7770000.0,2000,d3698305-0c20-404c-b1b4-ebc3dab62673
58,Jason Kidd,7680000.0,2000,83ec525e-eacd-4db3-8b3a-3c84f5c5adcb
59,Glen Rice,7578900.0,2000,231f07f5-dd23-4108-aac8-d33b324de7b1
60,Kenny Anderson,7520000.0,2000,2791a419-c3f0-4142-8087-eabf417cdd2b
61,Matt Geiger,7515840.0,2000,784a348d-2f82-4640-89f5-cadf7359344f
62,Tyrone Hill,7300000.0,2000,2ad5e779-7426-4b0d-bdce-c0904f765a82
63,Kendall Gill,7000000.0,2000,cf382c5d-8e01-49b8-94e4-5387ed4655e4
64,Clifford Robinson,6890000.0,2000,f92ae1e2-66e2-4e72-9766-bd812b3c0c85
65,Christian Laettner,6625000.0,2000,5cf4227a-ae79-482d-b501-3158a48e9ed7
66,Horace Grant,6500000.0,2000,1a22ae5d-9402-4822-add7-2ea3319eeb94
67,Jamal Mashburn,6200000.0,2000,04b32d60-3670-4c7d-81e9-42110e4ddacc
