,Player,Salary,Year,UUID
271,Dwight Howard,2564753.0,2019,e7a4eaa4-8ee1-4acb-b5d3-c70aba5fe189
272,Rajon Rondo,2564753.0,2019,2842ea7e-5a06-402c-aaa8-018f06cc3721
273,Jared Dudley,2564753.0,2019,dcf185bc-e8da-4668-9c71-ad5842c081db
274,Udonis Haslem,2564753.0,2019,4be87180-048c-4693-8987-98bdeca0a838
275,Kyle Korver,2564753.0,2019,b27f6620-382f-465e-a811-6c8ba43b18c4
276,Wesley Matthews,2564753.0,2019,d4b9ba50-b659-425d-bf2d-416d06aedad7
277,Josh Okogie,2530680.0,2019,b8e58621-576c-467d-a64b-7f90ad3f9040
278,Vincent Poirier,2505793.0,2019,f341997b-acb2-444e-8d67-05db40676960
279,Rondae Hollis-Jefferson,2500000.0,2019,4a562e31-0ade-423f-af72-91be35189c85
280,Brandon Clarke,2478840.0,2019,4d986e04-65dc-456e-9e65-3580162745fd
281,Terrance Ferguson,2475840.0,2019,62166366-cd9a-4e87-921d-88e27f92f363
282,Grayson Allen,2429400.0,2019,636e9e25-d82d-4e87-a007-ef2bdfd07604
283,Alfonzo McKinnie,2391985.0,2019,226a5961-258b-4ea2-9184-bd1ea5067fc5
284,Grant Williams,2379840.0,2019,0444d09e-8f41-4024-8e73-53208d03241e
285,Jarrett Allen,2376840.0,2019,b1644526-2faf-4fee-b8f9-647c30c8282f
286,Pascal Siakam,2351838.0,2019,13e0791e-4851-4c0b-a496-2a1a7c379f5e
287,Skal Labissiere,2338846.0,2019,26eeb57b-1aa7-4bd9-a981-9cff17de01e5
288,Chandler Hutchison,2332320.0,2019,e406988e-f53d-4a94-af18-db59c4e8a8c1
289,Patrick Patterson,2331593.0,2019,bf679b32-af13-4dd6-8b49-bc6cd51d4c1c
290,Dejounte Murray,2321735.0,2019,9d4710fe-2aa9-4270-a89b-bd29385105f4
291,Alec Burks,2320044.0,2019,7cdefbd2-f884-4781-9d0b-1cea3f7d5d12
292,Damian Jones,2305057.0,2019,85677fdc-c681-4b7f-ae41-8fc014829461
293,Darius Bazley,2284800.0,2019,93fa075b-aa15-4bec-b4c1-a0201116cec5
294,Ante Zizic,2281800.0,2019,6f6010ca-372f-4b8d-8b3b-54d1f7fea92c
295,OG Anunoby,2281800.0,2019,0f468be2-42cd-4879-a0f1-1a7094081b25
296,Markieff Morris,2259887.0,2019,fe9db8e6-b4c3-4182-8a86-36c441c7099f
297,Luke Kornet,2250000.0,2019,1a9ae6c7-2737-409f-9530-d350ac50f8d0
298,Aaron Holiday,2239200.0,2019,f852a65e-1c02-45fe-a44d-c8f11e749263
299,Ty Jerome,2193480.0,2019,1fa1b252-ddf5-4d78-b766-be1c7a996d64
300,Willie Cauley-Stein,2177483.0,2019,3bea700a-f943-40d4-9402-82957e6821f6
301,Kyle O'Quinn,2174318.0,2019,65af7395-b697-4e9a-a149-24029e869e0a
302,Austin Rivers,2174310.0,2019,c77995ec-16df-411d-b020-b23a9a11ae1f
303,Carmelo Anthony,2159029.0,2019,dec0915f-5e9d-4006-b467-1ea1235d68be
304,Anfernee Simons,2149560.0,2019,247ae759-41bd-4bc3-bcba-58f3d1749198
305,Nassir Little,2105520.0,2019,0dec37ec-04c5-4ab2-84f7-a1deb57ab976
306,Moritz Wagner,2063520.0,2019,69dbb131-ad35-4918-8cda-697d8367e633
307,Dylan Windler,2035800.0,2019,3f15106f-387d-4d62-88d4-98595c5775d0
308,Caleb Swanigan,2033160.0,2019,944b4228-98cb-4dc4-8f9e-f284bfaa3229
309,Ben McLemore,2028594.0,2019,d8c0ae12-6142-40b8-85a8-8320fe875415
310,Mike Muscala,2028594.0,2019,12564a5f-1d61-41ea-af4f-1d864fb909ad
311,Michael Carter-Williams,2028594.0,2019,c26f7170-b033-4595-82c8-263158604e64
312,Noah Vonleh,2000000.0,2019,8f5384ce-d2f2-4882-b738-01548572a486
313,Torrey Craig,2000000.0,2019,ee363e5b-6a87-4e72-bda7-55d9a6f7a535
314,Edmond Sumner,2000000.0,2019,08601c76-76a1-4543-a541-5798851ec02f
315,Landry Shamet,1995120.0,2019,c33cbbd9-d1d0-4e24-b3c2-d88a4ad33b75
316,Mfiondu Kabengele,1977000.0,2019,3bb07d06-2636-45cd-937c-2337b374dd1d
317,Kyle Kuzma,1974600.0,2019,bb20512b-d303-4efc-b79c-ee11cddd1acf
318,Jordan Poole,1964760.0,2019,e206e29c-5217-4866-bb75-538034c77a53
319,Tony Bradley,1962360.0,2019,35c8feb7-7c86-4d75-8c3e-5f7634e42cfe
320,Keldon Johnson,1950600.0,2019,8eb72f00-7a4b-44e6-ab98-d45edf796866
321,Derrick White,1948080.0,2019,52102200-8e81-45fd-9573-7d6b5538d3c9
322,Robert Williams,1937520.0,2019,a75a515b-a294-4634-b8d1-2df8db3c086e
323,Josh Hart,1934160.0,2019,401aeb1a-bef5-4054-954c-cce0ee531174
324,Jacob Evans,1925880.0,2019,4d9aa822-964d-4bd9-b0d6-5017044724b4
325,Dzanan Musa,1911600.0,2019,40f6cb1c-133a-4f49-b4a3-dfe1a8d85804
326,Omari Spellman,1897800.0,2019,859929db-7c27-4d93-9929-723f09909ad5
327,Nerlens Noel,1882867.0,2019,9107d919-0ceb-4439-a710-e99eeb7d67be
328,James Ennis,1882867.0,2019,43087ee3-131c-4346-945f-5ae93a04c8dc
329,Glenn Robinson III,1882867.0,2019,72a218fe-8d50-47bf-bc69-e211d10ff972
330,Bruno Caboclo,1845301.0,2019,d7623a02-5308-4a35-b97d-123b0990572d
331,Shabazz Napier,1845301.0,2019,a173360d-5cac-471c-be19-a5bacb8596c8
332,JR Smith,1746470.0,2019,89cbee5a-bd3d-4df7-b18c-2ea5e6f9dce5
333,JaKarr Sampson,1737145.0,2019,6d3c8db0-935c-4d5f-8335-472eaafba0ec
334,Raul Neto,1737145.0,2019,9f8160e6-23e7-49f6-b42d-af0c361064f7
335,Mario Hezonja,1737145.0,2019,ce244d19-0536-452e-9d7b-b7161570c962
336,Emmanuel Mudiay,1737145.0,2019,8deef99c-016b-4804-8291-e6fc916a982c
337,Pat Connaughton,1723050.0,2019,f46d90c5-6b70-4c3f-9a52-52f33aad044e
338,Jahlil Okafor,1702486.0,2019,57a3abcc-6fb6-4194-8e11-60b71515b827
339,Rodions Kurucs,1699236.0,2019,e940c1b0-0f9e-4f51-a4c4-17cc7bdd84db
340,Cheick Diallo,1678854.0,2019,10d78424-58d4-4251-a9d2-0d748052cb0a
341,Willy Hernangomez,1676735.0,2019,d3917cfe-0e7c-434b-9a61-2fe3f0e0e050
342,Treveon Graham,1645357.0,2019,f07eec9f-96c8-478a-ba9f-317d89bae49f
343,Christian Wood,1645357.0,2019,8771cde3-5e54-48b7-88cb-dfb4df58b239
344,Derrick Jones,1645357.0,2019,be07a076-05ca-460e-838a-abefc48c06ca
345,Georges Niang,1645357.0,2019,483cb680-bacf-499e-a023-e586bf188591
346,Shaquille Harrison,1620564.0,2019,e7785c52-afa4-4f96-970c-ebcc1e2fd1b3
347,Furkan Korkmaz,1620564.0,2019,db01ea1a-bfef-4095-8cee-d279d213f3cf
348,Semi Ojeleye,1618520.0,2019,6d806ac9-213f-4bdd-9457-40bf6fd6b7bc
